Pride—OFA Washington D.C.  June 2011,LER,photo
Summer organizer Janisse discusses her canvass route with a colleague.,LER,photo
Summer organizers Janisse and Catalina check in on the latest field reports with Javier  regional field director.,LER,photo
Summer organizer Catalina talks about her experiences during the past couple of weeks  from holding one-on-ones to registering voters.,LER,photo
Summer organizers prepare campaign literature to hand out to voters.,LER,photo
Janisse  a member of the 2011 Summer Organizer Program  gets ready to canvass voters.,LER,photo
A member of the new class of summer organizers tells his story.,LER,photo
Break time on day one of the summer organizer training.,LER,photo
The 2011 Summer Organizer Guide.,LER,photo
Members of the summer organizer class listen attentively as everyone introduces themselves at the start of the day.,LER,photo
Listening attentively to the story of the movement.,LER,photo
Summer organizers pay close attention to a training presentation.,LER,photo
Introducing President Obama at the Chrysler Supplier Park.,LER,photo
A Wrangler in production at the Chrysler Supplier Park.,LER,photo
“I didn’t run for President to get into the auto business—I’ve got more than enough to do. I ran for President because too many Americans felt their dreams slipping away from them.”,LER,photo
The final product at the Chrysler Supplier Park.,LER,photo
Auto workers observe the production line at the Chrysler Supplier Park.,LER,photo
“Our task has been to rebuild the future on a stronger foundation than we had before to make sure that you can see your incomes and your savings rise again.”,LER,photo
“I put my faith in the American worker. And I’ll tell you what—I’m going to do that every day of the week  because what you’ve done vindicates my faith.”,LER,photo
“We said that if everyone involved was willing to take the tough steps  then we’d invest in your future; that we’d have your back.”,LER,photo
World class manufacturing at the Chrysler Supplier Park.,LER,photo
Navy Pier before President Obama and event attendees arrive. April 14  2011,LER,photo
Crowds gather at Navy Pier's Grand Ballroom to hear the President speak. April 14  2011,LER,photo
Chicago campaign event  Navy Pier. April 14  2011,LER,photo
Crowds gather at Navy Pier's Grand Ballroom to hear the President speak. April 14  2011,LER,photo
Chicago campaign event  Navy Pier. April 14  2011,LER,photo
Chicago campaign event  Navy Pier. April 14  2011,LER,photo
Navy Pier's Grand Ballroom before President Obama and event attendees arrive. April 14  2011,LER,photo
Chicago campaign event  Navy Pier. April 14  2011,LER,photo
Chicago campaign event  Navy Pier. April 14  2011,LER,photo
Chicago campaign event  Navy Pier. April 14  2011,LER,photo
Chicago's Mayor-elect Rahm Emanuel introduces President Obama. April 14  2011,LER,photo
Chicago campaign event  Navy Pier. April 14  2011,LER,photo
President Barack Obama holds a bilateral meeting with Prime Minister Stephen Harper of Canada in the Oval Office  Feb. 4  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama talks with FEMA Administrator Craig Fugate and Homeland Security Secretary Janet Napolitano about the preparations for the severe winter weather impacting a large part of the country during a phone call in the Oval Office  Feb. 1  2011.    (Official White House Photo by Pete Souza),LER,photo
President Barack Obama reviews his prepared remarks on Egypt at the Resolute Desk in the Oval Office  Feb. 11  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama is briefed on the events in Egypt during a meeting with his national security team in the Situation Room of the White House  Saturday  Jan. 29  2011.   (Official White House Photo by Pete Souza)  (Official White House Photo by Pete Souza),LER,photo
President Barack Obama waits in the Green Room of the White House with interim Chief of Staff Pete Rouse  right  and Bill Daley before announcing Daley as his new Chief of Staff  Jan. 6  2011.   (Official White House Photo by Pete Souza),LER,photo
Vice President Joe Biden talks with Sen. John Kerry  D-Mass.  after President Barack Obama signed the New START Treaty in the Oval Office  Feb. 2  2011. Behind them  the President talks with Secretary of Defense Robert Gates  Sen. Richard Lugar  R-Ind.  and Sen. Diane Feinstein  D-Calif.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama joins a toast with Technology Business Leaders at a dinner in Woodside  California  Feb. 17  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama  Vice President Joe Biden  Bill Daley  and interim Chief of Staff Pete Rouse walk along the Colonnade of the White House prior to President Obama's announcement of Daley as his new Chief of Staff  Jan. 6  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama meets with former President George H. W. Bush in the Oval Office  Feb. 15  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama studies a document held by Director of National Intelligence James Clapper during the Presidential Daily Briefing in the Oval Office  Feb. 3  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama talks with Press Secretary Jay Carney in the Oval Office  Feb. 17  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama talks with Vice President Joe Biden in the Oval Office while National Security Advisor Tom Donilon and Counsel to the President Bob Bauer  right  confer in the Outer Oval Office  Jan. 5  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama walks through Lafayette Square with Senior Advisor Valerie Jarrett  Chief of Staff Bill Daley  and National Economic Council Director Gene Sperling after addressing the U.S. Chamber of Commerce in Washington  D.C.  Feb. 7  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama talks with Facebook CEO Mark Zuckerberg before a dinner with Technology Business Leaders in Woodside  California  Feb. 17  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama  along with Secretary of State Hillary Rodham Clinton  former President Bill Clinton  and Richard Holbrooke’s wife Kati Marton  watch from backstage as a slide show of pictures are displayed during a funeral service for Holbrooke at the Kennedy Center in Washington  D.C.  Jan. 14  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama waits in the Green Room of the White House with interim Chief of Staff Pete Rouse  right  and William Daley before the announcement that he was naming Daley as his new Chief of Staff  Jan. 6  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and First Lady Michelle Obama walk back to the Residence after joining White House staff on the South Lawn of the White House to observe a moment of silence for the victims of the Arizona shootings Jan. 10  2011.   (Official White House Photo by Chuck Kennedy),LER,photo
President Barack Obama  First Lady Michelle Obama  and daughters Sasha and Malia (hidden behind other parishioners) sing during church services at Metropolitan African Methodist Episcopal Church in Washington  D.C.  Sunday  Jan. 16  2011  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and President Hu Jintao of China begin their working dinner in the Old Family Dining Room of the White House  Jan. 18  2011.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama speaks about the economy following a tour of Thompson Creek Manufacturing  which makes custom replacement windows in Landover  Md  Jan. 7  2011. On stage with the President are the newest members of his economic team  from left: Jason Furman  Principal Deputy Director of the National Economic Council; Katharine Abraham  nominee for member  Council of Economic Advisers; Gene Sperling  National Economic Council Director; and Heather Higginbottom  nominee for Deputy Director  Office of Management and Budget.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama  First Lady Michelle Obama  and daughters Sasha and Malia sing "Hark the Herald Angels Sing" with other performers onstage at the Christmas in Washington performance at the National Building Museum in Washington  D.C.  Dec. 12  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and First Lady Michelle Obama pretend to sing with an a cappella group in the Diplomatic Reception Room of the White House during a holiday reception  Dec. 10  2010. (Official White House Photo by Samantha Appleton),LER,photo
President Barack Obama checks his BlackBerry en route to the Oval Office  Dec. 13  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama makes Congressional calls from the Oval Office  Saturday  Dec. 18  2010.  (Official White House Photo by Pete Souza),LER,photo
Chapel at Marine Corps Base Hawaii in Kailua  Hawaii  Dec. 26  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama whistles as he walks along the Colonnade of the White House following a holiday reception  Dec. 14  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and First Lady Michelle Obama descend the Grand Staircase as they make their way to a holiday reception on the State Floor of the White House  Dec. 10  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama waits in the Lower Press Office of the White House before the start of his press conference  Dec. 7  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and First Lady Michelle Obama take part in the Hanukkah candle lighting ceremony in the East Room of the White House  Dec. 2  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama shares a toast in the Oval Office with the members of his National Security Staff who worked on the New START nuclear arms control agreement  Dec. 22  2010.   (Official White House Photo by Pete Souza),LER,photo
Bo  the Obama family dog  sits behind President Barack Obama and First Lady Michelle Obama  as the President delivers remarks during a holiday reception in the Grand Foyer of the White House  Dec. 15  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama takes a late night phone call with President Hu Jintao of China  in the Oval Office  after attending the Kennedy Center Honors  Dec. 5  2010.   (Official White House Photo by Pete Souza),LER,photo
Members of the media are silhouetted against the blue curtain as President Barack Obama speaks at the White House Tribal Nations Conference at the U.S. Department of Interior in Washington  D.C  Dec. 16  2010.   (Official White House Photo by Chuck Kennedy),LER,photo
The Official White House Christmas Tree stands in the Blue Room of the White House  Dec. 4  2010.   (Official White House Photo by Chuck Kennedy),LER,photo
President Barack Obama talks with British Prime Minister David Cameron during a phone call in the Oval Office.,LER,photo
President Barack Obama gets a high five from a little visitor as the First Family helps distribute Thanksgiving food items at Martha’s Table  a food pantry in Washington  D.C.  Nov. 24  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama attends a START Treaty meeting in the Roosevelt Room of the White House  Nov. 18  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and Vice President Joe Biden walk together before delivering remarks at the Chrysler Transmission Plant in Kokomo  Indiana  November 23  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama departs Belem National Palace in Lisbon after meeting with President Cavaco Silva of Portugal  right  Nov. 19  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama wishes Vice President Joe Biden an early happy birthday after he was presented with a cake during their lunch in the Private Dining Room  Nov. 17  2010. The Vice President’s birthday is Saturday.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama  First Lady Michelle Obama  daughters Sasha and Malia  and mother-in-law Marian Robinson help distribute Thanksgiving food items at Martha’s Table  a food pantry in Washington  D.C.  Nov. 24  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama talks with daughters Sasha and Malia in the Oval Office before pardoning a turkey named Apple in the Rose Garden  Nov. 24  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama participates in an arrival ceremony at Belem National Palace with President Cavaco Silva of Portugal in Lisbon  Portugal  November 19  2010.   (Official White House Photo by Lawrence Jackson),LER,photo
President Barack Obama is briefed on the situation on the Korean peninsula in the White House Situation Room  Nov. 23  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama makes phone calls from the Oval Office to members of the U.S. military on Thanksgiving Day  Nov. 25  2010.   (Official White House Photo by Pete Souza),LER,photo
First Lady Michelle Obama  with daughters Sasha and Malia  welcome the arrival of the official White House Christmas tree at the North Portico of the White House  Nov. 26  2010. Standing with them are Chris and Brandi Botek of the Crystal Spring Tree Farm in Leighton  Pa.  where the 18 1/2-foot Douglas fir was cut.   (Official White House Photo by Lawrence Jackson),LER,photo
President Barack Obama talks with Australian Prime Minister Julia Gillard during the APEC Leader’s Closing Retreat at the Intercontinental Hotel in Yokohama  Japan  Nov. 14  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and Prime Minister Naoto Kan of Japan shake hands following their statement to the press at the InterContinental Yokohama Grand Hotel in Yokohama  Japan  Nov. 13  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and First Lady Michelle Obama stand in a receiving line and greet guests at the State Dinner at Rashtrapati Bhavan  the presidential palace  in New Dehli  India  Nov. 8  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama holds a bilateral meeting with President Hu Jintao of China at the Grand Hyatt Hotel in Seoul  South Korea  Nov. 11  2010.   (Official White House Photo by Samantha Appleton),LER,photo
President Barack Obama and Prime Minister Manmohan Singh talk during the State Dinner at Rashtrapati Bhavan  the presidential palace  in New Dehli  India  Nov. 8  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama’s motorcade is met by bodyguards on horseback at the main entrance of Rashtrapati Bhavan  the presidential palace  during the official arrival ceremony in New Delhi  India  Nov. 8  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and President Lee Myung-bak of South Korea walk together following a bilateral meeting at the Blue House in Seoul  South Korea  Nov. 11  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama is photographed with other leaders for the official photo prior to the APEC dinner at the Pacifico Yokohama Conference Center in Yokohama  Japan  Nov. 13  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and First Lady Michelle Obama visit the main prayer hall during a tour of the Istiqlal Mosque with Grand Imam Ali Mustafa Yaqub in Jakarta  Indonesia  Nov. 10  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and President Susilo Bambang Yudhoyono smile as they participate in a press conference at the Istana Merdeka State Palace Complex in Jakarta  Indonesia  Nov. 9  2010.   (Official White House Photo by Chuck Kennedy),LER,photo
President Barack Obama offers a toast during the State Dinner at the Istana Negara State Palace Complex in Jakarta  Indonesia  Nov. 9  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama visits the Great Buddha of Kamakura with Michiko Sato  director  and Dr. Takao Sato  Chief Monk  at the Kotoku-In Temple in Kamakura  Japan  Nov. 14  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and First Lady Michelle Obama pause for a moment of silence at Rajghat  a memorial to Mahatma Gandhi  in New Delhi  India  Nov. 8  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and First lady Michelle Obama greet children while touring Humayun's tomb in New Delhi  November 7  2010.  (Official White House Photo by Chuck Kennedy),LER,photo
President Barack Obama and First Lady Michelle Obama arrive in Mumbai  India  Nov. 6  2010.  (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and Prime Minister Manmohan Singh participate in a press conference at Hyderabad House in New Delhi  India  Nov. 8  2010.  (Official White House Photo by Samantha Appleton),LER,photo
President Barack Obama talks with U.S. Trade Representative Ambassador Ron Kirk before bilateral meetings at the Grand Hyatt Hotel in Seoul  South Korean  Nov. 11  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and First Lady Michelle Obama tour Humayun’s Tomb in New Delhi  India  Nov. 7  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama waves to people along the motorcade route while traveling from the University of Indonesia to the airport in Jakarta  Indonesia  Nov. 10  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama and Indonesia's President Susilo Bambang Yudhoyono participate in the arrival ceremony at the Istana Merdeka State Palace Complex in Jakarta  Indonesia  Nov. 9  2010.   (Official White House Photo by Pete Souza),LER,photo
Staff members wait for President Barack Obama by the motorcade in preparation for departure from the Istiqlal Mosque in Jakarta  Indonesia  Nov. 10  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama talks with Vice President Joe Biden in the Outer Oval Office  Nov. 3  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama talks with Treasury Secretary Timothy F. Geithner at the conclusion of a Cabinet meeting in the Cabinet Room of the White House  Nov. 4  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama greets people at the Kotoku-In Temple in Kamakura  Japan  Nov. 14  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama talks with staff about the erupting volcano at Mt. Merapi in Indonesia  while flying on Air Force One from Mumbai to New Delhi  Nov. 7  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama poses for a photo with a customer during a stop at Barelas Coffee House in Albuquerque  N.M.  Sept. 28  2010.   (Official White House Photo by Chuck Kennedy),LER,photo
President Barack Obama greets guests during a discussion on health care reform and the Patient’s Bill of Rights at the Brayshaw residence in Falls Church  Va.  September 22  2010.   (Official White House Photo by Chuck Kennedy),LER,photo
President Barack Obama greets people following the CNBC jobs town hall meeting at the Newseum in Washington  D.C.  Sept. 20  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama waves as he leaves Air Force One at Joint Base Andrews  Maryland  after the flight from Philadelphia  Pa.   Sept. 14  2010.    (Official White House Photo by Pete Souza),LER,photo
President Barack Obama fist bumps Vice President Joe Biden  with Senior Advisor Valerie Jarrett looking on  before a meeting in the Oval Office  Sept. 16  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama holds open the door to the Oval Office for U.S. Trade Representative Ron Kirk  National Economic Council Director Larry Summers  and Treasury Secretary Timothy Geithner after his statement on the economy in Rose Garden of the White House  Sept. 15  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama meets with John Nicholas  Nicole Armstrong  and their twins Trevor and Olivia  at their home in Fairfax  Virginia  Sept. 13  2010.   (Official White House Photo by Chuck Kennedy),LER,photo
President Barack Obama and Treasury Secretary Timothy F. Geithner escort Elizabeth Warren from the Oval Office to the Rose Garden of the White House for the statement naming Warren to lead the new Consumer Financial Protection Bureau  Sept. 17  2010.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama pauses during a moment of silence in the Diplomatic Reception Room of the White House at 8:46AM  Saturday  Sept. 11  2010  in remembrance of the time that the first plane hit the World Trade Center in 2001.   (Official White House Photo by Pete Souza),LER,photo
President Barack Obama greets people following his remarks at Xavier University in New Orleans  La.  Aug. 29  2010.   (Official White House Photo by Pete Souza),LER,photo
